dataset_name,1/1/2017,2/1/2017,3/1/2017,4/1/2017,5/1/2017
Armenia - Population Statistics 2015,1,1,3,2,0
Pakistan - Population of Major Cities,1,7,8,4,0
Bangladesh - Settlements,0,6,17,20,0
Pakistan - Roads,5,10,13,11,0
Madagascar - Admin Level 2 Boundaries - mdg_polbnda_adm2_district_ndmo_ocha_metadata.txt,0,1,0,0,0
Syrian Arab Republic - Water Bodies,2,9,5,4,0
Kazakhstan - Population Statistics 2015,1,4,1,1,0
Mongolia - Railroads,2,0,1,0,0
Chad - List of admin boundaries and populated places,0,0,0,9,0
State of Palestine  - Administrative Boundaries,0,0,0,19,0
Central African Republic - Water Bodies- Rivers ( Landsat satellite images (2002-2003),1,3,2,2,1
"Turkey - Administrative Boundaries (Levels 0, 1, 2)",0,7,23,10,0
Viet Nam - Airports and Airfields,0,2,0,0,0
Population and Housing Census of Myanmar 2014,8,9,6,2,1129
Colombia - Admin Boundaries Lines,2,1,3,2,0
Uganda - Admin Level 6 Boundaries,14,24,16,11,0
Bangladesh - Waterbodies,0,6,7,7,0
Sri Lanka - Admin Level 3 Boundaries with Census 2012 (Polygon),2,2,7,5,0
South Sudan - Administrative Boundaries,74,133,161,127,1
Ethiopia - Administrative Boundaries(Level 0 - 3) - eth_admbnda_adm1_csa_20160121.zip,1,0,0,0,0
Sudan -  Airfields,0,4,6,1,0
Zimbabwe - Elevation Model,0,4,3,3,0
Congo - Settlements,2,7,5,9,0
kenya-admin-level-3-wards,0,0,16,11,0
Namibia - Admin Level 1 Boundaries,0,2,3,1,0
Kenya - Railways Network,1,5,2,2,1
Nigeria - Independent National Electoral Commission - LGA and Wards,25,15,9,2,0
South Sudan - Roads,13,6,30,15,0
Greece - Administrative Boundaries,7,9,1,3,0
"Ethiopia - Cities, towns and villages",17,40,68,28,3
Mali - Railways,1,4,5,1,0
State of Palestine Populated Places,2,3,9,1,0
Sierra Leone settlements,0,0,9,5,0
Mongolia - Admin Level 1 Boundaries (Polygon &amp; Polyline),8,3,4,2,0
Guinea-Bissau - Water Courses,2,2,0,0,0
Cambodia - Population density,1,1,5,0,0
Iraq - Administrative Boundaries,84,58,106,82,3
Madagascar - Admin Level 2 Boundaries,40,27,12,0,0
Iraq - Water Bodies(Lakes and Ponds),6,6,15,9,1
C̫te d&#39;Ivoire - Administrative Boundaries,20,38,77,44,0
Mozambique - Admin Level 1 Boundaries,3,3,5,1,0
DR Congo - Hydrology,3,14,52,24,0
Senegal-healthsites,0,0,0,13,0
C̫te d&#39;Ivoire - Roads,0,3,8,2,0
Mozambique Administrative Boundaries Level 3 (Postos),0,5,8,6,0
Mali Administrative Boundaries (levels 0 - 4),0,0,0,11,0
Nepal admin level 0 administrative boundaries,6,1,6,4,0
Namibia - Contour Lines,1,1,3,2,0
Sri Lanka - River and Streams,3,0,11,4,0
Liberia - Roads,0,1,6,3,0
Sudan - Administrative Boundaries (1 and 2),18,28,42,28,3
Myanmar - Transportation network,12,1,5,5,0
SIERRA LEONE - All Admin Level  Boundaries,0,0,26,36,0
Tajikistan - Population Estimates 2016 (up to district level),0,0,8,1,0
Nepal admin level 3 administrative boundaries,30,13,14,26,0
Yemen - Water Courses,4,3,13,5,0
"Nigeria - Admin Level 0 (International) Boundaries, Admin Level 1 Boundaries, Admin Level 2 Boundaries",0,0,0,3,0
Ecuador - Admin Level 0 (International) Boundaries,0,0,4,1,0
Nigeria - Water Courses,6,19,10,9,0
Burundi - Admin Level 5 Boundaries,0,4,3,5,0
Mali - Settlements,16,15,26,13,0
Bangladesh - Railroads,0,3,7,3,0
DPR Korea - Settlements,1,0,2,5,0
Mongolia - Main roads,2,0,0,1,0
Eritrea - Settlements,1,1,9,3,0
Liberia - Railways,0,1,0,1,0
Somalia - Admin Level 1 Boundaries,4,5,10,0,0
Gambia - Water Courses,0,4,0,0,0
DPR Korea - Admin Level 0 (International) Boundaries,0,0,2,3,0
Myanmar - Hydrology,12,8,11,5,0
Libya - Administrative Boundaries and Villages,0,0,32,93,1
Bangladesh - Admin Level 1 Boundaries,6,5,7,7,0
Yemen - Settlements,2,0,0,0,0
Honduras - Settlements,0,1,0,0,0
Ethiopia - Elevation Model,3,2,12,6,0
Mali - Elevation Model,2,3,2,1,0
Mali - Population projection disaggregated by sex and by sub district 2017,0,0,31,8,0
Rwanda - Population Statistics,2,2,1,0,0
Viet Nam - Settlements,0,3,2,1,0
Mongolia - Rivers,1,0,0,2,0
Nepal Population Statistics (Census 2011) - npl_popt_adm4_2011_wfp.csv,0,2,1,1,0
Mali Administrative Boundaries,25,64,101,40,0
Benin - Administrative Boundaries,16,27,21,18,0
Limites de Peru,0,0,24,48,0
Senegal - Railways,1,2,0,1,0
Libya CODs,0,0,19,0,0
Lebanon - Admin Level 1 Boundaries,8,10,11,12,1
Mongolia - Settlements (Populated Places as points),2,0,1,1,0
Somalia - Administrative Boundaries (Levels 0-2),0,0,0,82,4
"Nepal admin level 5 administrative boundaries - Nepal P-Code List, Administrative Levels 1 - 5",1,1,1,1,0
Population and Housing Census of Myanmar 2014 - BaselineData_Census_Dataset_-_Township_MIMU_16Jul2015_ENG.xlsx,0,0,0,0,532
Viet Nam - Admin Level 3 Boundaries,2,2,3,2,0
Haiti  - Estimated population of 2015 (with pcodes),20,28,23,16,0
Rwanda - Settlements (towns),2,5,1,3,0
Papua New Guinea - Admin Level 2 Boundaries,3,2,3,1,0
Papua New Guinea - Admin Level 3 Boundaries,6,3,5,3,0
Ecuador - Admin Level 1 Boundaries,1,3,3,3,0
Haiti Administrative Boundary level 0 - 3,45,62,99,60,1
Libya - Elevation Model,0,3,3,5,0
Zimbabwe - Admin Level 2 Boundaries,8,18,5,6,0
Kenya - Rivers,6,8,11,14,1
Philippines - Roads,8,6,24,14,1
Tajikistan - Population Statistics,0,0,0,9,0
Mali - Roads,3,4,6,3,0
Cambodia - Population Statistics,0,5,17,1,0
Bangladesh - Contour Lines,4,3,8,8,0
Thailand - Admin Level 1 Boundaries,1,3,0,0,0
Haiti - Lakes,4,2,9,3,0
Afghanistan - Elevation Model,3,13,9,16,0
Lebanon - Admin Level 3 Boundaries,10,13,15,9,0
Somalia - Water Courses,0,0,1,0,0
Libya - Transportation  Network,0,0,7,17,0
Uganda - Roads,4,11,18,11,0
Malawi - Admin Level 3 Boundaries,9,7,4,8,0
Somalia - Administrative Boundaries,0,0,1,0,0
South Africa - Admin Level 1 Boundaries,1,4,1,2,0
Colombia - Admin Level 0 Boundary,3,0,4,9,0
Cambodia - Admin Level 0 (International) Boundaries,0,4,13,1,0
Namibia - Towns and Settlement Location Points,5,4,20,1,0
Nigeria  Administrative Boundaries,0,5,0,0,0
Kyrgyzstan - Admin Level 0 Boundary (country),0,1,1,1,0
Mali  -  Administrative Boundaries (levels 0 - 4),0,0,0,1,0
Djibouti - Towns,1,0,0,0,0
"Senegal - geodatabase on admin boundaries, settlements, hydrology, transporation, land use and infrastructure",0,0,26,10,0
Ghana - Settlements,5,15,23,15,0
Cambodia - Admin Level 1 Boundaries,0,8,12,3,0
Madagascar - Admin Level 4 Boundaries,54,8,12,0,0
Myanmar - Village tract boundaries (Admin 4),43,5,3,14,0
Bhutan - Water Courses,3,1,2,0,0
C̫te d&#39;Ivoire - Water Courses,0,2,7,4,0
Papua New Guinea - 2000 District-level Census data,1,3,1,2,0
Haiti - Rivers,8,5,18,6,0
Yemen - Ports,4,4,9,3,0
DR Congo - Population Statistics,5,24,20,5,0
Egypt - Water Courses,0,0,1,0,0
"Nepal P-Code List, Administrative Levels 1 - 5 - Nepal P-codes - Admin 1-5.xls",2,0,0,0,0
Viet Nam - Admin Level 2 Boundaries,2,3,4,1,0
Philippines - Census Population data,14,23,27,17,0
Senegal - Administrative Boundaries,29,24,88,74,1
Burundi - Admin Level 1 Boundaries,1,2,4,3,0
State of Palestine - Hydrography,3,3,3,3,1
Mauritania - Administrative Boundaries,6,20,7,9,0
Cambodia - Admin Level 2 Boundaries,3,6,12,7,0
Madagascar - Admin Boundaries Levels 0-4 - mdg_adm1-4_table_Gazetteer.xls,0,0,2,1,0
DPR Korea - Contour Lines,0,1,0,2,0
DR Congo - Administrative Boundaries,23,87,195,52,0
Bhutan - Airports and Airfield,0,1,1,0,0
Cape Verde - Settlements,2,4,0,1,0
DPR Korea - Railways,0,0,1,2,0
Gambia - Elevation Model,1,0,0,1,0
Equatorial Guinea - Administrative Boundaries,0,5,0,4,0
Jamaica - Admin Level 1 Boundaries,0,1,0,1,0
Nigeria - Water Courses(Rivers),10,22,13,12,0
Tajikistan: Administrative Boundaries (taxonomy),0,0,0,5,0
Libya - Settlements,3,4,6,0,0
Myanmar Population - Census 2014,0,0,0,15,2
Thailand - Inland Waters,0,3,2,3,0
Central African Republic - Elevation Model,3,1,4,3,0
Mali - Administrative boundaries with population figures,0,0,23,54,0
Rwanda - Administrative Level 3 Boundaries,1,2,5,0,0
Niger - Settlements - Niger_pplp_ocha_itos.zip,0,0,2,0,0
Sudan - Roads,0,10,14,4,0
Rwanda - Admin Level 2 Boundaries,1,1,4,2,0
Tunisia - Estimated Population Statistics per delegation,0,0,1,0,0
Dominican Republic - Admin Level 4 Boundaries,0,0,1,2,0
Bolivia - Admin Level 4 Boundaries,1,2,0,2,0
Thailand - Administrative Boundaries,1,43,27,21,1
Chad - Administrative boundaries (levels 0 - 3),0,0,0,17,0
Sudan - Admin Level 1 Boundaries,7,0,0,0,0
Kenya - Settlements,3,16,12,10,0
Colombia - Admin Level 2 Boundaries,6,4,17,25,0
Djibouti - Roads,0,1,0,0,0
Mongolia - Roads Network,2,0,0,2,0
Viet Nam - Railroads,1,2,0,0,0
Sudan - Admin Level 2 Boundaries,27,0,0,0,0
Mali - Population projection disaggregated by sex and by sub district 2017 - POPULATION_COMMUNES_SEXE_2017.xls,0,0,3,1,0
South Sudan - Rivers,5,1,10,7,0
"Yemen - Administrative Boundaries, Settlements",13,16,25,18,0
Rwanda - Water courses (Rivers),4,5,2,4,0
Fiji - Administrative Boundaries,3,16,9,9,0
Philippines - Administrative boundaries levels  1  - 3  (June2016),34,53,104,74,0
Nigeria Railways (data from OSM),8,11,11,9,0
Uganda - Admin Level 5 Boundaries,17,21,12,4,0
Myanmar - Village locations (Admin 5),44,2,6,20,2
RDC - Statistiques des populations,0,0,0,20,0
Afghanistan - Admin Level 2 (District) Boundaries,23,14,33,0,0
Mali - Water Courses,5,4,6,4,0
Madagascar - Admin Level 1 Boundaries,34,9,19,0,0
Burkina Faso - Health,1,0,1,0,0
Ghana - Administrative Boundaries,26,88,43,82,0
Kenya - Admin Level 5 Boundaries,6,8,0,0,0
Niger - Settlements,7,5,7,11,0
Administrative Boundaries and Villages - Libya (CODs),0,0,1,0,0
Rwanda - Settlements,3,5,2,2,0
Mongolia - Main roads in Ulaanbaatar,2,0,0,0,0
sen_geoDB_ocha_20170306,0,0,4,0,0
Namibia - Perennial River Basins &amp; the Cuvelai System-Catchment,2,3,0,0,0
Nigeria - Water Courses - NGA_river_line_dcw.shp.zip,0,0,1,0,0
Madagascar - Admin Level 3 Boundaries,53,11,14,0,0
Kyrgyzstan - Population Statistics,2,2,3,0,0
Sri Lanka - Admin Level 2 Boundaries with Census 2012 (Polygon),2,4,7,6,0
Eritrea - Admin Level 1 Boundaries,3,1,3,1,0
Tanzania - Admin Level 3 Boundaries,8,9,8,5,0
Ecuador - Admin Level 2 Boundaries,0,2,6,1,0
Mauritania - Rivers,0,0,0,1,0
Bhutan - Roads,0,3,0,1,0
Settlements in Turkey,0,3,0,0,0
Burundi - Admin Level 2 Boundaries,0,2,6,3,0
Mongolia - Admin Level 2 Boundaries (Polygon &amp; Polyline),6,7,0,1,0
Congo - Roads,0,2,4,2,0
Bangladesh - Admin Level 2 Boundaries - bgd_bnd_admin2_bbs.zip,0,0,1,0,0
Dominican Republic - Admin Level 3 Boundaries,3,0,1,5,0
Bangladesh - Roads,7,10,13,20,0
"Nigeria admin level 0,1 and 2  administrative boundaries",43,52,37,0,0
Egypt - Settlements,0,0,1,0,0
Nigeria Primary and Secondary Roads (data from OSM),13,16,16,13,1
Papua New Guinea - Water Courses,0,2,1,2,0
Bangladesh - Rivers,1,7,16,26,0
Egypt - Roads Network,0,0,2,0,0
Kazakhstan - Population distribution by settlements and number of households,1,4,2,7,0
Kenya - Admin Level 1 Boundaries - Kenya County Pcode.xls,0,0,0,1,0
Mauritania - Elevation Model,2,0,3,1,0
Cambodia - Railroads,0,4,9,1,0
"Centros Poblados 2012, Colombia.",0,4,7,5,0
Honduras - Roads,0,4,2,0,0
Sao Tome And Principe - Administrative Boundaries,10,5,15,8,0
"Nepal P-Code List, Administrative Levels 1 - 5",6,3,5,6,0
Benin - Railways,0,2,2,0,0
State of Palestine - Roads,3,2,4,0,0
Kenya - Admin Level 2 Boundaries,4,10,31,19,0
Benin - Roads,0,2,2,0,0
"Settlements (villages, towns, cities)",12,10,35,19,0
DR Congo - Transportation Network,31,23,83,41,0
Sao Tome And Principe - Settlements,0,0,0,2,0
Ethiopia - Administrative Boundaries(Level 0 - 3),104,97,0,0,0
Benin - Settlements,8,6,10,9,0
Cambodia - Rivers,0,5,10,1,0
Philippines - Census Population data - PHL_pop_2015_PSA.xlsx,0,1,4,2,0
Iraq - Roads Network,15,11,36,15,2
"Bahamas - Administrative Boundaries (Level 0, 1)",1,0,0,0,0
Afghanistan - UNAMA Region Boundaries,3,6,5,0,0
Mauritania - Estimated 2012 population,0,1,0,0,0
Syrian Arab Republic - Elevation Model,5,5,6,9,0
Mauritania: Settlements,1,4,2,0,0
Myanmar - Administrative  boundaries,57,46,84,84,1
Cambodia - Roads,2,4,11,2,0
Papua New Guinea - Admin Level 1 Boundaries,2,2,4,2,0
Laos - Admin Level 2 Boundaries,7,9,12,0,0
C̫te d&#39;Ivoire - Settlements,2,6,13,7,0
DPR Korea - Admin Level 2 Boundaries,0,0,3,3,0
Tunisia - Population Statistics per Governorate,0,2,1,1,0
Lesotho - 2006 Population Census,2,4,2,3,0
Haiti - Settlements,10,27,70,19,0
Rwanda - Water Bodies (Lakes),1,4,1,1,0
Mauritania - Population Statistics,0,0,0,2,0
Banadir - Admin Level 2 Boundaries,2,1,2,0,0
